霸王别姬,"张国荣,张丰毅,巩俐",1993-07-26
肖申克的救赎,"蒂姆·罗宾斯,摩根·弗里曼,鲍勃·冈顿",1994-09-10(加拿大)
这个杀手不太冷,"让·雷诺,加里·奥德曼,娜塔莉·波特曼",1994-09-14(法国)
罗马假日,"格利高里·派克,奥黛丽·赫本,埃迪·艾伯特",1953-08-20(意大利)
泰坦尼克号,"莱昂纳多·迪卡普里奥,凯特·温丝莱特,比利·赞恩",1998-04-03
唐伯虎点秋香,"周星驰,巩俐,郑佩佩",1993-07-01(中国香港)
乱世佳人,"费雯·丽,克拉克·盖博,奥利维娅·德哈维兰",1939-12-15(美国)
魂断蓝桥,"费雯·丽,罗伯特·泰勒,露塞尔·沃特森",1940-05-17(美国)
辛德勒的名单,"连姆·尼森,拉尔夫·费因斯,本·金斯利",1993-11-30(美国)
喜剧之王,"周星驰,莫文蔚,张柏芝",1999-02-13(中国香港)
教父2,"阿尔·帕西诺,罗伯特·德尼罗,黛安·基顿",1974-12-12(美国)
无间道,"刘德华,梁朝伟,黄秋生",2003-09-05
蝙蝠侠：黑暗骑士,"克里斯蒂安·贝尔,希斯·莱杰,阿伦·伊克哈特",2008-07-14(阿根廷)
射雕英雄传之东成西就,"张国荣,梁朝伟,张学友",1993-02-05(中国香港)
指环王1：护戒使者,"伊莱贾·伍德,伊恩·麦克莱恩,丽芙·泰勒",2002-04-04
指环王2：双塔奇兵,"伊莱贾·伍德,伊恩·麦克莱恩,丽芙·泰勒",2003-04-25
机器人总动员,"本·贝尔特,艾丽莎·奈特,杰夫·格尔林",2008-06-27(美国)
天堂电影院,"菲利浦·诺瓦雷,赛尔乔·卡斯特利托,蒂兹亚娜·罗达托",1988-11-17(意大利)
狮子王,"马修·布罗德里克,尼基塔·卡兰姆,詹姆斯·厄尔·琼斯",1995-07-15
活着,"葛优,巩俐,牛犇",1994-05-17(法国)
霸王别姬,"张国荣,张丰毅,巩俐",1993-07-26
肖申克的救赎,"蒂姆·罗宾斯,摩根·弗里曼,鲍勃·冈顿",1994-09-10(加拿大)
这个杀手不太冷,"让·雷诺,加里·奥德曼,娜塔莉·波特曼",1994-09-14(法国)
罗马假日,"格利高里·派克,奥黛丽·赫本,埃迪·艾伯特",1953-08-20(意大利)
泰坦尼克号,"莱昂纳多·迪卡普里奥,凯特·温丝莱特,比利·赞恩",1998-04-03
唐伯虎点秋香,"周星驰,巩俐,郑佩佩",1993-07-01(中国香港)
乱世佳人,"费雯·丽,克拉克·盖博,奥利维娅·德哈维兰",1939-12-15(美国)
魂断蓝桥,"费雯·丽,罗伯特·泰勒,露塞尔·沃特森",1940-05-17(美国)
辛德勒的名单,"连姆·尼森,拉尔夫·费因斯,本·金斯利",1993-11-30(美国)
喜剧之王,"周星驰,莫文蔚,张柏芝",1999-02-13(中国香港)
天空之城,"寺田农,鹫尾真知子,龟山助清",1992-05-01
音乐之声,"朱莉·安德鲁斯,克里斯托弗·普卢默,埃琳诺·帕克",1965-03-02(美国)
大闹天宫,"邱岳峰,毕克,富润生",1965-12-31
春光乍泄,"张国荣,梁朝伟,张震",1997-05-17(法国)
剪刀手爱德华,"约翰尼·德普,薇诺娜·瑞德,黛安·韦斯特",1990-12-06(美国)
黑客帝国,"基努·里维斯,凯瑞-安·莫斯,劳伦斯·菲什伯恩",2000-01-14
指环王3：王者无敌,"伊莱贾·伍德,伊恩·麦克莱恩,丽芙·泰勒",2004-03-15
哈利·波特与魔法石,"丹尼尔·雷德克里夫,鲁伯特·格林特,艾玛·沃特森",2002-01-26
加勒比海盗,"约翰尼·德普,凯拉·奈特莉,奥兰多·布鲁姆",2003-11-21
楚门的世界,"金·凯瑞,劳拉·琳妮,诺亚·艾默里奇",1998(罗马尼亚)
拯救大兵瑞恩,"汤姆·汉克斯,马特·达蒙,汤姆·塞兹摩尔",1998-11-13
忠犬八公的故事,"Forest,理查·基尔,琼·艾伦",2009-06-13(美国)
盗梦空间,"莱昂纳多·迪卡普里奥,渡边谦,约瑟夫·高登-莱维特",2010-09-01
哈尔的移动城堡,"倍赏千惠子,木村拓哉,美轮明宏",2004-09-05(意大利)
阿凡达,"萨姆·沃辛顿,佐伊·索尔达娜,米歇尔·罗德里格兹",2010-01-04
疯狂原始人,"尼古拉斯·凯奇,艾玛·斯通,瑞安·雷诺兹",2013-04-20
搏击俱乐部,"爱德华·哈里森·诺顿,布拉德·皮特,海伦娜·伯翰·卡特",1999-09-10(意大利)
幽灵公主,"松田洋治,石田百合子,田中裕子",1998-05-01
十二怒汉,"亨利·方达,李·科布,马丁·鲍尔萨姆",1957-04-13(美国)
V字仇杀队,"娜塔莉·波特曼,雨果·维文,斯蒂芬·瑞",2005-12-11(美国)
当幸福来敲门,"威尔·史密斯,贾登·史密斯,坦迪·牛顿",2008-01-17
放牛班的春天,"热拉尔·朱尼奥,让-巴蒂斯特·莫尼耶,玛丽·布奈尔",2004-10-16
大话西游之月光宝盒,"周星驰,莫文蔚,吴孟达",2014-10-24
风之谷,"岛本须美,永井一郎,坂本千夏",1992-05
三傻大闹宝莱坞,"阿米尔·汗,黄渤,卡琳娜·卡普",2011-12-08
末代皇帝,"尊龙,陈冲,彼得·奥图尔",1987-10-23
闻香识女人,"阿尔·帕西诺,克里斯·奥唐纳,加布里埃尔·安瓦尔",1992-12-23(美国)
速度与激情5,"范·迪塞尔,保罗·沃克,道恩·强森",2011-05-12
勇敢的心,"梅尔·吉布森,苏菲·玛索,帕特里克·麦高汉",1995-05-18(美国)
少年派的奇幻漂流,"苏拉·沙玛,伊尔凡·可汗,塔布",2012-11-22
